timestamp_utc,pvgis_gti_Wm2,pvgis_ghi_Wm2,solargis_gti_Wm2,solargis_ghi_Wm2,month,gti_diff_Wm2,gti_diff_pct
2025-03-10 15:00:00,281.7095726054359,256.3633488572868,113.83783783783785,114.75000000000001,3,167.871734767598,147.46567394114734
2025-03-10 16:00:00,155.0613711083612,141.13909418105874,57.7445945945946,58.25,3,97.31677651376658,168.5296731183152
2025-03-10 17:00:00,59.73542741238905,54.00643439463248,13.25,13.5,3,46.48542741238905,350.8334144331249
2025-03-10 18:00:00,0.0,0.0,0.0,0.0,3,0.0,0.0
2025-03-10 19:00:00,0.0,0.0,0.0,0.0,3,0.0,0.0
2025-03-10 20:00:00,0.0,0.0,0.0,0.0,3,0.0,0.0
2025-03-10 21:00:00,0.0,0.0,0.0,0.0,3,0.0,0.0
2025-03-10 22:00:00,0.0,0.0,0.0,0.0,3,0.0,0.0
2025-03-10 23:00:00,0.0,0.0,0.0,0.0,3,0.0,0.0
2025-03-11 00:00:00,0.0,0.0,0.0,0.0,3,0.0,0.0
2025-03-11 01:00:00,0.0,0.0,0.0,0.0,3,0.0,0.0
2025-03-11 02:00:00,0.0,0.0,0.0,0.0,3,0.0,0.0
2025-03-11 03:00:00,0.0,0.0,0.0,0.0,3,0.0,0.0
2025-03-11 04:00:00,0.0,0.0,0.0,0.0,3,0.0,0.0
2025-03-11 05:00:00,0.0,0.0,0.0,0.0,3,0.0,0.0
2025-03-11 06:00:00,0.0,0.0,4.75,4.75,3,-4.75,-100.0
2025-03-11 07:00:00,14.66045281619484,11.725214899224794,68.34189189189189,65.25,3,-53.68143907569705,-78.54836556268329
2025-03-11 08:00:00,114.8938294974085,97.55824267601976,227.90945945945944,211.75,3,-113.01562996205094,-49.58795050898454
2025-03-11 09:00:00,225.87114064778117,197.45886512907606,390.66081081081086,361.25,3,-164.78967016302968,-42.182288471938385
2025-03-11 10:00:00,281.1401606171025,249.90837362146982,412.58513513513515,390.25,3,-131.44497451803267,-31.85887307233697
2025-03-11 11:00:00,431.7203053410065,386.7905448740585,420.56891891891894,402.0,3,11.151386422087569,2.651500365446034
2025-03-11 12:00:00,357.2583309453939,322.75756685785177,235.49054054054056,234.0,3,121.76779040485332,51.70814510228301
2025-03-11 13:00:00,422.8900804025643,383.3627057910782,165.07972972972973,165.49999999999997,3,257.8103506728346,156.17323283417318
2025-03-11 14:00:00,348.5987414554724,317.16505702894966,211.6945945945946,208.00000000000003,3,136.9041468608778,64.67059167148594
2025-03-11 15:00:00,307.80288957027017,280.3662787515534,134.04324324324324,134.25,3,173.75964632702693,129.62954500564555
2025-03-11 16:00:00,182.0551987360454,165.89291930019795,107.02972972972974,106.5,3,75.02546900631567,70.0977842285215
